order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_year,purchase_month,purchase_day,purchase_weekday,delivery_days,estimated_delivery_days,delivery_delay,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_revenue
c3664571c21d82f7d8ada5770af419f9,3c6de6b65568723360510737edb81465,delivered,27-11-2017 19:41,27-11-2017 19:58,05-12-2017 20:26,11-12-2017 15:28,15-12-2017,2017,11,27,Monday,13,17,-4,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,01-12-2017 19:58,24.5,11.85,36.35
22c05027bd97d6cf4376df52e0a7e5a2,3609ff0cc79e7a07b4cc0616fa16aad0,delivered,08-05-2018 09:32,08-05-2018 09:50,10-05-2018 11:19,18-05-2018 16:25,01-06-2018,2018,5,8,Tuesday,10,23,-13,1,5b8f7ebec7ae66255b5091a6efc2689e,276677b5d08786d5dce7c2149dcce48b,14-05-2018 09:50,17.9,22.06,39.96
5ebc0e4396ff850d059771c6a0a3b4ab,8f328c1ccdd8ca4e1c18d6a31ed528db,delivered,03-08-2018 14:48,03-08-2018 15:04,06-08-2018 15:23,16-08-2018 22:54,06-09-2018,2018,8,3,Friday,13,33,-20,1,4ce9ab528124f89e091b17d11aa2e97c,7e3f87d16fb353f408d467e74fbd8014,09-08-2018 15:04,89.9,37.54,127.44
2b7737f7accfb9e2ee360963a202eaf3,ee46c93e6151b7c853a1fd784065695f,delivered,15-04-2018 14:27,17-04-2018 05:55,17-04-2018 17:32,23-04-2018 16:50,15-05-2018,2018,4,15,Sunday,8,29,-21,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,23-04-2018 05:55,65.99,23.04,89.03
15c4eca9bee7274388666b826430cb30,0f0954bf97e454075ed89d562f01d8dd,delivered,07-05-2018 11:34,07-05-2018 18:09,11-05-2018 05:21,18-05-2018 22:22,12-06-2018,2018,5,7,Monday,11,35,-24,1,4b96786612ebe7463132fce2c4dca136,d94a40fd42351c259927028d163af842,11-05-2018 18:09,129,26.98,155.98
b5dd543f543e5ff34d1600de642c98bb,91f95abd4086c845a60d86f48179d134,delivered,21-11-2017 11:44,21-11-2017 12:10,21-11-2017 20:57,23-11-2017 20:14,14-12-2017,2017,11,21,Tuesday,2,22,-20,1,a9008450835cd38eabdf07eb6dd04bdd,f4a04f7be452aa3bb31760bf00055dd0,08-12-2017 12:10,109.9,9.65,119.55
8d9bb53f1ee340156de88d6a3aa01344,a960ce8d18bec9e2d50a9b2a930515ff,delivered,04-01-2018 22:32,04-01-2018 22:48,08-01-2018 22:07,19-01-2018 21:08,08-02-2018,2018,1,4,Thursday,14,34,-20,2,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,10-01-2018 22:48,150,26.33,176.33
bb1e5e5a7e290c28d800a04c53720095,8cfc802351f91163097e12fd2168b7b6,delivered,25-10-2017 13:15,25-10-2017 13:29,27-10-2017 14:51,06-11-2017 19:19,21-11-2017,2017,10,25,Wednesday,12,26,-14,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,31-10-2017 13:28,109.9,16.53,126.43
ea921667f0ab37edbe094d0e67c9d454,327d7f521d79dedd1ec483d0ba129414,delivered,06-04-2017 08:52,06-04-2017 10:02,07-04-2017 10:25,17-04-2017 15:04,02-05-2017,2017,4,6,Thursday,11,25,-14,1,fdde5bfe43004cc06f12152870b951f4,620c87c171fb2a6dd6e8bb4dec959fc6,12-04-2017 10:02,369.9,16.76,386.66
12abcbedee4975eb8cb4b9c4a16a6945,30111de81b1f414a07834aae8edbe9ba,delivered,18-06-2018 19:19,20-06-2018 02:55,21-06-2018 15:34,26-06-2018 17:39,05-07-2018,2018,6,18,Monday,7,16,-9,1,44a36ac829dfa2dace1d880985b71344,276677b5d08786d5dce7c2149dcce48b,22-06-2018 02:55,19.9,13.48,33.38
3f1e0bf4672b0acb6072aa40b0f99cfc,3500a1438f295a3fc24450868008c78d,delivered,20-03-2018 10:32,21-03-2018 02:56,21-03-2018 18:34,04-04-2018 15:46,13-04-2018,2018,3,20,Tuesday,15,23,-8,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,27-03-2018 02:56,29.9,16.95,46.85
a062c240bb299fa3f0ce55cf05ec8390,c305a666dd035c61be69f500d3a2ea36,delivered,13-07-2018 19:00,13-07-2018 19:10,16-07-2018 08:47,27-07-2018 16:58,02-08-2018,2018,7,13,Friday,13,19,-6,1,b75a056d7d03227c3a3b60e9ccf518c9,3f995f07c49d0d55a99d5c54957f7d81,17-07-2018 19:10,59,18.51,77.51
689d9b46b0376ea4ebaeac46ebd6fc18,682380c5455a7716b8569a535fc4d31c,delivered,07-06-2018 17:53,07-06-2018 18:17,08-06-2018 09:58,14-06-2018 19:14,03-07-2018,2018,6,7,Thursday,7,25,-18,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,15-06-2018 18:17,46,12.79,58.79
fecae1bd1ff32a92a32f344535a9cf15,773c8b300f0ac77b525ad68009347910,delivered,11-02-2018 23:59,12-02-2018 00:10,16-02-2018 20:07,22-02-2018 00:06,06-03-2018,2018,2,11,Sunday,10,22,-12,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,16-02-2018 00:10,49.9,13.37,63.27
40637fde29a0a1715c3de8af636ff382,529e2914fca06d39d99c015fdfda82db,delivered,24-03-2018 19:18,24-03-2018 19:30,27-03-2018 19:29,28-03-2018 20:37,09-04-2018,2018,3,24,Saturday,4,15,-11,1,371fa349d92646bbeea5873df0bcdc5a,4830e40640734fc1c52cd21127c341d4,30-03-2018 19:30,39,8.88,47.88
e1746b01c76d5be983999db3fcd428da,ea47fabe452d49a57899ae39d4133bec,delivered,23-01-2018 15:30,23-01-2018 15:38,24-01-2018 23:33,08-02-2018 05:18,20-02-2018,2018,1,23,Tuesday,15,27,-12,1,9834262f81613c7215955ac3b7081919,7040e82f899a04d1b434b795a43b4617,29-01-2018 15:38,33.9,16.11,50.01
571e58edcddc5a553546eecfa4b09aa0,16e45d25fd633da8279d9b24b3cf58e5,delivered,19-04-2018 20:03,19-04-2018 20:15,20-04-2018 20:03,23-04-2018 16:46,08-05-2018,2018,4,19,Thursday,3,18,-15,1,7a218e13b9e58954adb01957402cf4d1,f84a00e60c73a49e7e851c9bdca3a5bb,25-04-2018 20:15,9.4,7.55,16.95
a2189edb3c692c5c1ff9dfcb7a4c2208,da0481fffc899341bd69b4aa17ceb64c,delivered,09-12-2017 23:17,09-12-2017 23:30,12-12-2017 01:18,22-12-2017 19:48,11-01-2018,2017,12,9,Saturday,12,32,-20,1,e7e0728e9e488b0a67ef4d95e98ee4c8,13d058e4eeac2ce8217660b2f8a05812,13-12-2017 23:30,209.99,58.14,268.13
bc1e260c14566150f353c716e61215e4,e4356c5636c21749cc7b40da4713bffd,delivered,25-02-2018 14:15,25-02-2018 14:30,26-02-2018 19:59,02-03-2018 22:12,20-03-2018,2018,2,25,Sunday,5,22,-17,2,f35013cb05a9538a4428fa6161b2c96b,609e1a9a6c2539919b8205cf7c4e6ff0,01-03-2018 14:30,59.9,16.18,76.08
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,delivered,15-01-2018 15:38,15-01-2018 15:50,30-01-2018 12:44,01-02-2018 17:35,16-02-2018,2018,1,15,Monday,17,31,-14,2,0a9bdadab17a9b0f258f64d11a0adf7b,7c67e1448b00f6e969d365cea6b010ab,29-01-2018 15:50,79.98,18.27,98.25
8fc088e94b10c2a02fcba1e2b69ec6fa,5ae59ee4b9425f6b9f70964f7b7b662b,delivered,01-08-2018 19:48,01-08-2018 20:25,02-08-2018 21:40,03-08-2018 17:41,06-08-2018,2018,8,1,Wednesday,1,4,-3,1,1600dcf1cea8c0c83702e07b577ab231,6560211a19b47992c3666cc44a7e94c0,03-08-2018 20:25,44,7.57,51.57
002f19a65a2ddd70a090297872e6d64e,7fa80efb1ef15ca4104627910c29791c,shipped,21-03-2018 13:05,21-03-2018 13:15,22-03-2018 00:13,,16-04-2018,2018,3,21,Wednesday,,25,,1,9eae06d51aaa383b2bed5547a19d581c,1835b56ce799e6a4dc4eddc053f04066,27-03-2018 13:15,53.98,23.31,77.29
42f588ddba9adc3d28e2f48face444fc,5f607465fa3e0b7cd83633f56e81ad8c,delivered,24-04-2018 10:15,24-04-2018 18:23,26-04-2018 11:06,03-05-2018 19:37,21-05-2018,2018,4,24,Tuesday,9,26,-17,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,30-04-2018 10:31,114.99,29.83,144.82
65aaaecdf5e260dac331f607d272278c,d99a3c9547e0b00f07d2bfd684bbbf11,delivered,19-02-2018 18:49,20-02-2018 18:47,21-02-2018 20:29,27-02-2018 20:38,09-03-2018,2018,2,19,Monday,8,17,-9,1,8aa6223e400af9c97b07c75993142721,1f9ab4708f3056ede07124aad39a2554,26-02-2018 18:47,169.9,20.07,189.97
9d7798901074855d45d6c586a0714942,dc7d9d7ec0b6cbadacf27e3308c17976,delivered,20-04-2017 09:22,20-04-2017 09:35,20-04-2017 11:21,28-04-2017 12:29,12-05-2017,2017,4,20,Thursday,8,21,-13,2,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,27-04-2017 09:35,139,15.14,154.14
8917028bf3c86c1be363da721004f557,c5970e2db96b55db5e00f6df2f4dfe73,delivered,30-03-2018 01:05,30-03-2018 01:50,03-04-2018 19:19,09-04-2018 19:36,18-04-2018,2018,3,30,Friday,10,18,-8,1,50e1b118f266b655f613f753914c42db,1835b56ce799e6a4dc4eddc053f04066,05-04-2018 01:50,39.99,13.71,53.7
b27af682321527a6349f1761eb3f360c,9859dd92e872dbaa60ca3cd5f0d7ad07,delivered,14-06-2017 20:17,14-06-2017 20:30,27-06-2017 14:51,26-06-2017 15:45,14-07-2017,2017,6,14,Wednesday,11,29,-18,1,8aebd177020fc8a6fa6a321ac4c44de7,43a5d4a57af536fddc96d08be3afdfcb,20-06-2017 20:30,75,24.83,99.83
38639a0e5f4778171fd90e2233972555,2d76ccbc1cecea0ffef654de59923d87,delivered,10-07-2017 20:47,10-07-2017 21:05,13-07-2017 22:07,21-07-2017 21:52,01-08-2017,2017,7,10,Monday,11,21,-10,1,d2922b1fb6b42799b0ce075cb0acc26b,dd7ddc04e1b6c2c614352b383efe2d36,16-07-2017 21:05,25.9,13.37,39.27
2f80a0b08926b808eafcaa9ceb2e7af4,01122215dd21ac872ae567ec4e351e01,delivered,13-04-2018 18:16,14-04-2018 02:13,17-04-2018 00:54,17-04-2018 16:31,02-05-2018,2018,4,13,Friday,3,18,-15,1,018ca97302e4293050cc41413194bb19,6481e96574816ead57975da2c0f6d80d,19-04-2018 02:13,88,11.95,99.95
629f3c74c9431149b83ae4f647484a38,7c54ea991f0aef5d9f42b1ffa63f3811,delivered,28-03-2018 10:34,30-03-2018 03:26,04-04-2018 19:12,12-04-2018 19:51,19-04-2018,2018,3,28,Wednesday,15,21,-6,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,10-04-2018 03:26,79,14.64,93.64
6b2d24ed79ed33468e02675c7e93fed8,06635cef8f8be90b8a6a6dd84075b39e,delivered,20-07-2017 17:46,20-07-2017 18:03,24-07-2017 12:57,11-08-2017 14:32,15-08-2017,2017,7,20,Thursday,21,25,-4,1,f15982438cbe439923dbc01e8ee1b6e8,73a63f72308aa20a46f4b1632018f196,26-07-2017 18:03,329,18.74,347.74
7141a7eee8944cb711fa1fd4f76300bc,9a5d390630499694895f2d2357a9967e,delivered,03-01-2018 12:15,03-01-2018 12:26,21-02-2018 20:38,27-02-2018 12:33,09-02-2018,2018,1,3,Wednesday,55,36,19,1,28dfc4b48aa78bae6d69b43b2742774d,054694fa03fe82cec4b7551487331d74,16-01-2018 12:26,224.1,19.46,243.56
2b870c394b01b5819a2df099f224b1cf,37f43a03235c538c8eff853b7101996a,delivered,10-08-2018 13:58,10-08-2018 14:15,13-08-2018 14:31,23-08-2018 11:58,04-09-2018,2018,8,10,Friday,12,24,-12,1,597d26435e8ef77bb0fcd26f6c07d486,1554a68530182680ad5c8b042c3ab563,15-08-2018 14:15,329.9,68.84,398.74
6af0f6ba6cda05f0b971bc13793b6166,b9e1a1903d4d56d54b6dda7762dba719,delivered,31-03-2018 18:08,31-03-2018 18:50,03-04-2018 00:20,07-04-2018 11:03,18-04-2018,2018,3,31,Saturday,6,17,-11,1,df1ff6c9a263464ba1ea7cd3de5e8633,c68fb906c8f4b4b946d8386bfa6e5467,05-04-2018 18:50,23.63,13.71,37.34
64ade3a4ac0255360a84e7035d7d34b9,3afdea3f022d21b67f365604eb2acb1c,delivered,20-05-2018 08:41,20-05-2018 08:57,22-05-2018 16:20,25-05-2018 14:34,05-06-2018,2018,5,20,Sunday,5,15,-10,1,9e982c02ee2aca70d2bcd8799a2487d2,165b1235e9e9942cb5fae67103576fb0,24-05-2018 08:57,158.2,27.97,186.17
9783e4b24e95c1e243512f67f6e2a97e,f8989c74d32c636246efc5f2b72213b9,delivered,22-01-2018 13:24,23-01-2018 03:37,23-01-2018 21:54,30-01-2018 16:34,19-02-2018,2018,1,22,Monday,8,27,-19,1,a0b7d5a992ccda646f2d34e418fff5a0,95f83f51203c626648c875dd41874c7f,29-01-2018 03:37,69.9,26.11,96.01
e37c6e0e29cea4a2454fbae6a62f2510,ed5ff2f9847b4a2dfef2417593b8681c,delivered,30-12-2017 19:46,30-12-2017 19:56,10-01-2018 00:55,20-01-2018 11:36,24-01-2018,2017,12,30,Saturday,20,24,-4,1,ca38c039b717207dec906f4fa9a21db7,59fb871bf6f4522a87ba567b42dafecf,05-01-2018 19:56,198.99,13.73,212.72
a3476275102890bfa5129b85c78f3da1,5655a5fd1c44d8ec0fa95eec6f63ad66,delivered,02-03-2018 16:48,02-03-2018 17:10,05-03-2018 23:44,11-03-2018 18:41,20-03-2018,2018,3,2,Friday,9,17,-8,1,d5140e1d258c83a340419c6522c7da22,1554a68530182680ad5c8b042c3ab563,08-03-2018 17:10,75.9,19.39,95.29
4c0b506d42a6b9fe0951c6cc05419141,f225771a2f46c4efd6ab6967f5c23070,delivered,08-03-2018 22:38,09-03-2018 01:22,09-03-2018 21:58,21-03-2018 16:22,06-04-2018,2018,3,8,Thursday,12,28,-16,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,18-03-2018 23:30,89.99,19.6,109.59
0ca8b6de19bde0d4ed1fe6f90f475ab5,1033b4922196d44bddafa67bdd942a8d,delivered,11-12-2017 10:00,11-12-2017 10:10,13-12-2017 21:58,15-12-2017 19:43,28-12-2017,2017,12,11,Monday,4,16,-12,1,2423252b2432f1803e4f29e0974c6cf7,5f2684dab12e59f83bef73ae57724e45,15-12-2017 10:10,169.9,12.39,182.29
3762a969c4bee6842259e756e28a7467,fcbfa6020f72a36e85c273e1bc7c2780,delivered,25-03-2017 12:51,26-03-2017 06:35,28-03-2017 11:36,04-04-2017 21:32,20-04-2017,2017,3,25,Saturday,10,25,-15,1,fdd84aefb08c8f8225e0b8c97429d53b,94144541854e298c2d976cb893b81343,30-03-2017 06:35,59.9,16.12,76.02
1ac0eff2487c84f0181b8204a9bf6124,45cd1c128f672736618571f7b873ab73,delivered,14-06-2017 13:30,14-06-2017 13:42,22-06-2017 17:32,05-07-2017 18:44,07-07-2017,2017,6,14,Wednesday,21,22,-1,1,15cf6e60f6f3fc09598470e5d9a6d13c,827f8f69dfa529c561901c4f2e0f332f,20-06-2017 13:42,29.9,14.1,44
aaab96ab260f2839451f9c2839d59109,ca54aaa4768b5a9c668f503810b15aca,delivered,04-10-2017 21:41,05-10-2017 03:07,06-10-2017 17:13,18-10-2017 23:13,03-11-2017,2017,10,4,Wednesday,14,29,-15,1,84d0e98e468edffdfe4f1f5b178d4ecc,c3867b4666c7d76867627c2f7fb22e21,11-10-2017 03:07,104,17.98,121.98
e3143ad1af7d0f2878a66a1cd565e4a2,b0f994938a75bb0c6a523fee2e7c5746,delivered,07-03-2018 13:34,07-03-2018 13:48,08-03-2018 15:23,29-03-2018 19:33,10-04-2018,2018,3,7,Wednesday,22,33,-11,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,13-03-2018 13:48,29,19.04,48.04
d2d1dffb59073c276cdd5dc8d4c609c6,e6213fe9cfaa822b49088fd66ea9263c,delivered,25-01-2018 21:33,25-01-2018 21:51,29-01-2018 20:43,05-02-2018 18:46,22-02-2018,2018,1,25,Thursday,10,27,-17,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,31-01-2018 21:51,149,40.37,189.37
9a613bed98997c9e9969a5b93500f491,4efa34eebe6ae48cc9d684bf60c097bb,delivered,07-06-2018 11:12,07-06-2018 11:37,08-06-2018 14:50,13-06-2018 16:32,04-07-2018,2018,6,7,Thursday,6,26,-20,1,0ea04fc101523a27bb53845d14d7d809,8648b1e89e9b349e32d3741b30ec737e,15-06-2018 11:31,18,7.39,25.39
b13efaac3f8cb7730ba737059abc614b,f48c503766cc6385fe6947e623c20b65,delivered,26-10-2017 11:22,26-10-2017 11:37,31-10-2017 16:58,08-11-2017 22:04,23-11-2017,2017,10,26,Thursday,13,27,-14,2,b48d3e49914549b781c0b59f819b398e,d4a5e99e0dd915df64ba55a7fbd583fd,01-11-2017 11:35,7.45,14.1,21.55
1b0c7ed83d9a4480ab15d766b446efd9,648e9b8478021e84252b8930c9d93a64,delivered,24-12-2017 17:42,24-12-2017 17:54,26-12-2017 14:08,13-01-2018 14:43,01-02-2018,2017,12,24,Sunday,19,38,-19,1,db338cc243c685a907b392a864bebe41,4aba391bc3b88717ce08eb11e44937b2,29-12-2017 17:54,139,43,182
a847a76b53f87abded416131b362f00b,2b322844f5f0a4a2dfd2e4f506b2d096,delivered,18-05-2018 09:13,18-05-2018 12:57,23-05-2018 15:01,08-06-2018 14:21,13-06-2018,2018,5,18,Friday,21,25,-4,1,a13b7a4ff25bbeb55fd4ecfb4abaa0b0,ad273c9eb54ecb4532de4bf75bae9e4e,24-05-2018 12:57,115,18.39,133.39
f0f2afc6bc6d17723eaf3a95ff93f674,0204531aef74d85df77159315dba211d,delivered,26-09-2017 18:14,26-09-2017 18:28,28-09-2017 15:48,06-10-2017 19:47,13-10-2017,2017,9,26,Tuesday,10,16,-6,1,f0f25035bed5ba1a75a678c0f9f09190,1554a68530182680ad5c8b042c3ab563,02-10-2017 18:28,62.9,12.48,75.38
3a8b5d6aa0469ea3789217f050a30c08,786755e5df0baf46b299b5fabe8164a8,delivered,08-12-2017 20:07,08-12-2017 20:18,20-12-2017 15:13,29-12-2017 18:17,12-01-2018,2017,12,8,Friday,20,34,-14,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,14-12-2017 20:18,70.97,17.75,88.72
4de273e695a489841193c7a5bd6911cd,cbb2359424abfe3190e892223a27b650,delivered,17-10-2017 14:31,17-10-2017 14:49,18-10-2017 20:48,20-10-2017 21:25,27-10-2017,2017,10,17,Tuesday,3,9,-6,1,828c579b949972bdea5cf2203faf4563,520b493b57809f446cb0a233bb3e25c7,23-10-2017 14:49,30,9.94,39.94
de2e5a0863ec922ee9fb96b8b3395de2,087f9b562f7f24274e418c71ed7cd56c,delivered,20-08-2018 00:55,21-08-2018 04:50,22-08-2018 13:12,23-08-2018 20:41,27-08-2018,2018,8,20,Monday,3,6,-3,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,24-08-2018 04:50,49.9,7.61,57.51
0357e50e9686e55b75e6873a97993075,5e9491dcfa20187b357f729effb3f238,delivered,14-01-2018 18:06,16-01-2018 03:50,17-01-2018 21:07,23-01-2018 16:52,08-02-2018,2018,1,14,Sunday,8,24,-16,1,a237de12bdf0bfe4fe220bae65a89731,6c7d50c24b3ccd2fd83b44d8bb34e073,22-01-2018 03:50,45.91,17.6,63.51
21cdcda0dab99c19306dca0f9ea2f7d4,76167f0b00919fe51c644d2fff3de124,delivered,13-05-2017 09:10,13-05-2017 09:22,15-05-2017 10:28,18-05-2017 08:33,31-05-2017,2017,5,13,Saturday,4,17,-13,1,c9bd28e8a4220af0723c7b7f97778681,1b4c3a6f53068f0b6944d2d005c9fc89,18-05-2017 09:22,129.9,13.16,143.06
ccaca3cf7deefb7e24e36ed8cd85c647,d4a0d0bdf1cc15d65d9ced47cbec5343,delivered,07-05-2018 10:00,07-05-2018 17:17,08-05-2018 16:47,22-05-2018 21:20,08-06-2018,2018,5,7,Monday,15,31,-16,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,11-05-2018 17:17,79.9,19.53,99.43
e6f6345c50327507fe35965aa65c8e94,b0a44e6002f9ff27862759d0d1992f4e,delivered,27-08-2018 18:50,27-08-2018 19:05,29-08-2018 15:02,30-08-2018 23:16,04-09-2018,2018,8,27,Monday,3,7,-4,1,fd85f34d70edf41fbea6a3269d183e00,caa9bc43a9fe8cf9c564ddd8a03cc4a6,30-08-2018 19:05,29.99,7.47,37.46
c24e1ca06df82199a5041274b7c33643,aa0e4697be6ef9ac1fe98b04ba32acca,delivered,20-02-2018 15:15,21-02-2018 11:31,21-02-2018 23:39,02-03-2018 18:45,12-03-2018,2018,2,20,Tuesday,10,19,-9,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,27-02-2018 11:31,86.9,16.24,103.14
eddaccd03acbce06c3db36e1b9f8cd4b,df7b17258e06ca8120bc29b54ec38cb2,delivered,31-03-2018 17:52,03-04-2018 05:08,03-04-2018 18:28,04-04-2018 20:53,12-04-2018,2018,3,31,Saturday,4,11,-7,2,b96115c5e5fa5f083da5650e74411738,891071be6ba827b591264c90c2ae8a63,09-04-2018 05:08,28.99,10.35,39.34
61478fcfdfbc524f57df31651d8f38c9,b6b2ee6ffa76968a5613946608a33046,delivered,25-06-2018 10:28,26-06-2018 04:59,26-06-2018 14:56,29-06-2018 19:38,25-07-2018,2018,6,25,Monday,4,29,-25,1,5c5585c687a0293f10bb748c13cacc71,f457c46070d02cadd8a68551231220dd,29-06-2018 04:59,61.9,13.84,75.74
0e76c1f1cc3a0d46923197991617cef8,c267e35a4a5aee75602d06f6860b25ba,delivered,24-11-2017 17:08,24-11-2017 20:52,29-11-2017 17:51,26-12-2017 21:23,14-12-2017,2017,11,24,Friday,32,19,13,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,30-11-2017 20:52,45.9,14.1,60
c3adfb7dccc4a164923c5813219dc39f,9a8ad886dfa1417b5e3a1907fa292e68,delivered,05-03-2017 14:27,05-03-2017 14:35,06-03-2017 11:20,13-03-2017 09:07,30-03-2017,2017,3,5,Sunday,7,24,-17,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,10-03-2017 14:35,65,16.15,81.15
a4baf825ed3f84d3dd4b6b97ea951fa1,3a9c4e44b0cfe2c46d1aaa0a035aa6fb,delivered,22-03-2017 17:51,24-03-2017 03:32,03-04-2017 07:55,05-04-2017 09:37,20-04-2017,2017,3,22,Wednesday,13,28,-15,3,1978f38f6cbdcaf326ecbb4732f9f748,25c5c91f63607446a97b143d2d535d31,06-04-2017 02:45,228.91,18.34,247.25
ff60bb891018547f7e6b79f9286ff166,8a0d5329673a20d2e7684c5e4e5137bc,delivered,21-09-2017 19:44,21-09-2017 19:55,22-09-2017 19:16,26-09-2017 20:27,13-10-2017,2017,9,21,Thursday,5,21,-16,1,8340594577e768fdc5ceb3c3973a064b,b499c00f28f4b7069ff6550af8c1348a,27-09-2017 19:55,59.99,11.92,71.91
ef690426d84aff4f5560cb63d1092557,fcf4489206e85420f841813c98df6e33,delivered,07-01-2018 16:31,08-01-2018 16:28,09-01-2018 23:33,13-01-2018 16:58,01-02-2018,2018,1,7,Sunday,6,24,-18,1,2b1736cd698222fad698e3c1be9dd4a3,f12ff17ad8bbf01ec5c33b17e506649b,12-01-2018 16:28,110,20.26,130.26
bee9e2345c4d8f186d2aa7d57e1589f3,be32bd080b6202c0024e3065140711aa,delivered,23-05-2017 18:31,24-05-2017 18:35,25-05-2017 14:55,30-05-2017 08:05,20-06-2017,2017,5,23,Tuesday,6,27,-21,1,a1b71017a84f92fd8da4aeefba108a24,87142160b41353c4e5fca2360caf6f92,31-05-2017 18:35,69.9,19.73,89.63
f16558dfebe7951628f0f25e6155dcb6,23cbdb36051e1a2dbb401e0d83f91ddc,delivered,17-07-2018 23:24,19-07-2018 02:45,20-07-2018 13:22,25-07-2018 22:04,02-08-2018,2018,7,17,Tuesday,7,15,-8,1,50e9e70a21b874311949e3db8ace597d,c9aafcd0621b2207c10e32c649cada4d,31-07-2018 02:45,33.99,8.4,42.39
37e5725572d3cbd7aad103b730f9232a,3dd789d5301761182d28eb73ce1558ed,delivered,20-08-2018 09:18,20-08-2018 14:53,28-08-2018 16:13,29-08-2018 22:58,27-08-2018,2018,8,20,Monday,9,6,3,1,203086d8efe5991e11ed8f673bd18d64,95ec4458365c4d11f452ccf538377619,23-08-2018 14:51,47.33,9.08,56.41
10938b7ea022f888b8a2683a6a0fc533,3d79e35468914192eb3d1b15687d34a4,delivered,10-04-2018 16:06,10-04-2018 16:31,12-04-2018 19:31,16-04-2018 16:28,02-05-2018,2018,4,10,Tuesday,6,21,-15,1,299f75185c7f6f9b711b15a5ddb77e56,b347677812ea483b0f528eaf8cbc09b7,16-04-2018 16:31,459,35.47,494.47
f6b579d3cdf2be4e94886491e5756f5c,75049e113d5db07507bd6ac4cc33f46a,delivered,07-08-2017 13:18,07-08-2017 13:35,08-08-2017 18:23,19-08-2017 13:29,08-09-2017,2017,8,7,Monday,12,31,-19,2,a4fdd00347db855f614a18bf51606df5,6d803cb79cc31c41c4c789a75933b3c7,14-08-2017 13:32,179.9,18.83,198.73
dc29f6e951801aef32e47bfb534d0c39,d8f4276da09c01298b52084ccb4777bb,delivered,11-05-2017 12:29,11-05-2017 13:05,12-05-2017 15:55,16-05-2017 14:17,31-05-2017,2017,5,11,Thursday,5,19,-14,1,89f1e78cec2da8a550bc341cfc36c066,baa49d93c8c8841e27400a300f5d74b2,17-05-2017 13:05,39.9,15.1,55
73573871323db760fe4f1b0c508ecff0,bb386c09a8ec251d7ccbb232612be0e9,delivered,17-05-2018 16:52,18-05-2018 01:17,18-05-2018 14:13,01-06-2018 11:32,28-05-2018,2018,5,17,Thursday,14,10,4,1,c319f453652bff80bc8f9f71d87e56c1,f680f85bee2d253556ac91be391d2c82,23-05-2018 01:17,34.99,8.29,43.28
0045e3085f083f0f38d24bb3f22e6593,eb729faa993caad20442243265804a7c,delivered,10-08-2017 16:13,11-08-2017 07:15,16-08-2017 18:27,29-08-2017 20:03,30-08-2017,2017,8,10,Thursday,19,19,0,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,17-08-2017 07:15,116.9,13.84,130.74
6d8699cc1bfa9e279a2149dc5ed26e04,58f7e662bb4f4196f1496f7428b5cb46,delivered,23-08-2017 12:00,24-08-2017 02:55,25-08-2017 12:23,28-08-2017 14:23,08-09-2017,2017,8,23,Wednesday,5,15,-10,1,d245838e3d0b2b51d751ccdc98885a8e,cc419e0650a3c5ba77189a1882b7556a,01-09-2017 02:55,6,7.78,13.78
